"1","J.R.R. Tolkien"
"10","Neil Gaiman"
"100","C.S. Lewis"
"11","William Goldman"
"12","Robert Jordan"
"13","George Orwell"
"14","William Gibson"
"15","Alan Moore"
"16","Isaac Asimov"
"17","Robert Heinlein"
"18","Patrick Rothfuss"
"19","Kurt Vonnegut"
"2","Douglas Adams"
"20","Mary Shelley"
"21","Philip K. Dick"
"22","Margaret Atwood"
"23","Stephen King"
"24","Arthur C. Clarke"
"25","Stephen King"
"26","Neal Stephenson"
"27","Ray Bradbury"
"28","Kurt Vonnegut"
"29","Neil Gaiman"
"3","Orson Scott Card"
"30","Anthony Burgess"
"31","Robert Heinlein"
"32","Richard Adams"
"33","Anne McCaffrey"
"34","Robert Heinlein"
"35","Walter M. Miller"
"36","H.G. Wells"
"37","Jules Verne"
"38","Daniel Keys"
"39","H.G. Wells"
"4","Frank Herbert"
"40","Roger Zelazny"
"41","David Eddings"
"42","Marion Zimmer Bradley"
"43","Brandon Sanderson"
"44","Larry Niven"
"45","Ursula K. LeGuin"
"46","J.R.R. Tolkien"
"47","T.H. White"
"48","Neil Gaiman"
"49","Arthur C. Clarke"
"5","George R. R. Martin"
"50","Carl Sagan"
"51","Dan Simmons"
"52","Neil Gaiman"
"53","Neal Stephenson"
"54","Max Brooks"
"55","Peter S. Beagle"
"56","Joe Haldeman"
"57","Terry Pratchett"
"58","Stephen R. Donaldson"
"59","Lois McMaster Bujold"
"6","George Orwell"
"60","Terry Pratchett"
"61","Larry Niven & Jerry Pournelle"
"62","Terry Goodkind"
"63","Cormac McCarthy"
"64","Susanna Clarke"
"65","Richard Matheson"
"66","Raymond E. Feist"
"67","Terry Brooks"
"68","R.E. Howard"
"69","Robin Hobb"
"7","Ray Bradbury"
"70","Audrey Niffenegger"
"71","Brandon Sanderson"
"72","Jules Verne"
"73","R.A. Salvatore"
"74","John Scalzi"
"75","Neil Stephenson"
"76","Arthur C. Clarke"
"77","Jacqueline Carey"
"78","Ursula K. LeGuin"
"79","Ray Bradbury"
"8","Isaac Asimov"
"80","Gregory Maguire"
"81","Steven Erikson"
"82","Jasper Fforde"
"83","Iain M. Banks"
"84","Mary Stewart"
"85","Neal Stephenson"
"86","Jim Butcher"
"87","Gene Wolfe"
"88","Timothy Zahn"
"89","Diana Gabaldan"
"9","Aldous Huxley"
"90","Michael Moorcock"
"91","Ray Bradbury"
"92","Robin McKinley"
"93","Vernor Vinge"
"94","Isaac Asimov"
"95","Kim Stanley Robinson"
"96","Larry Niven & Jerry Pournelle"
"97","Connie Willis"
"98","China Mieville"
"99","Piers Anthony"
